IdBar;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
Bus1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bus2;21.7;17.69513514;15.55027027;13.94162162;13.40540541;16.08648649;18.76756757;20.91243243;21.98486486;23.59351351;23.86162162;22.52108108;21.44864865;20.37621622;23.59351351;24.12972973;22.78918919;23.86162162;25.20216216;26.27459459;26.81081081;24.12972973;23.32540541;21.98486486
Bus3;94.2;76.81482625;67.50393822;60.5207722;58.19305019;69.83166023;81.47027027;90.7811583;95.43660232;102.4197683;103.5836293;97.76432432;93.10888031;88.45343629;102.4197683;104.7474903;98.92818533;103.5836293;109.4029344;114.0583784;116.3861004;104.7474903;101.2559073;95.43660232
Bus4;47.8;38.97822394;34.25359073;30.71011583;29.52895753;35.43474903;41.34054054;46.06517375;48.42749035;51.97096525;52.5615444;49.60864865;47.24633205;44.88401544;51.97096525;53.15212355;50.1992278;52.5615444;55.51444015;57.87675676;59.05791506;53.15212355;51.3803861;48.42749035
Bus5;7.6;6.197374517;5.446177606;4.882779923;4.694980695;5.633976834;6.572972973;7.324169884;7.69976834;8.263166023;8.357065637;7.887567568;7.511969112;7.136370656;8.263166023;8.450965251;7.981467181;8.357065637;8.826563707;9.202162162;9.38996139;8.450965251;8.169266409;7.69976834
Bus6;11.2;9.132972973;8.025945946;7.195675676;6.918918919;8.302702703;9.686486486;10.79351351;11.34702703;12.1772973;12.31567568;11.62378378;11.07027027;10.51675676;12.1772973;12.45405405;11.76216216;12.31567568;13.00756757;13.56108108;13.83783784;12.45405405;12.03891892;11.34702703
Bus7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bus8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bus9;29.5;24.05559846;21.13976834;18.95289575;18.22393822;21.86872587;25.51351351;28.42934363;29.88725869;32.07413127;32.43861004;30.61621622;29.15830116;27.7003861;32.07413127;32.8030888;30.98069498;32.43861004;34.26100386;35.71891892;36.44787645;32.8030888;31.70965251;29.88725869
Bus10;9;7.338996139;6.449420849;5.782239382;5.55984556;6.671814672;7.783783784;8.673359073;9.118146718;9.785328185;9.896525097;9.340540541;8.895752896;8.450965251;9.785328185;10.00772201;9.451737452;9.896525097;10.45250965;10.8972973;11.11969112;10.00772201;9.674131274;9.118146718
Bus11;3.5;2.854054054;2.508108108;2.248648649;2.162162162;2.594594595;3.027027027;3.372972973;3.545945946;3.805405405;3.848648649;3.632432432;3.459459459;3.286486486;3.805405405;3.891891892;3.675675676;3.848648649;4.064864865;4.237837838;4.324324324;3.891891892;3.762162162;3.545945946
Bus12;6.1;4.974208494;4.371274131;3.919073359;3.768339768;4.522007722;5.275675676;5.878610039;6.18007722;6.632277992;6.707644788;6.330810811;6.029343629;5.727876448;6.632277992;6.783011583;6.406177606;6.707644788;7.084478764;7.385945946;7.536679537;6.783011583;6.556911197;6.18007722
Bus13;13.5;11.00849421;9.674131274;8.673359073;8.33976834;10.00772201;11.67567568;13.01003861;13.67722008;14.67799228;14.84478764;14.01081081;13.34362934;12.67644788;14.67799228;15.01158301;14.17760618;14.84478764;15.67876448;16.34594595;16.67953668;15.01158301;14.51119691;13.67722008
Bus14;14.9;12.15011583;10.67737452;9.572818533;9.204633205;11.04555985;12.88648649;14.3592278;15.09559846;16.20015444;16.3842471;15.46378378;14.72741313;13.99104247;16.20015444;16.56833977;15.64787645;16.3842471;17.30471042;18.04108108;18.40926641;16.56833977;16.01606178;15.09559846
